datetime,open,high,low,close,volume,Timestamp
2020-10-14 00:00:00,381.11,383.55,379.78,383.18,41884.193,1602633600000
2020-10-14 00:30:00,383.2,385.09,383.1,384.54,32946.105,1602635400000
2020-10-14 01:00:00,384.53,384.9,382.75,382.93,21074.925,1602637200000
2020-10-14 01:30:00,382.93,383.75,382.74,383.69,12024.611,1602639000000
2020-10-14 02:00:00,383.69,384.13,382.13,382.47,18786.872,1602640800000
2020-10-14 02:30:00,382.48,382.95,381.77,382.19,11854.34,1602642600000
2020-10-14 03:00:00,382.19,383.0,382.11,382.11,8337.732,1602644400000
2020-10-14 03:30:00,382.12,383.6,381.27,381.4,20090.643,1602646200000
2020-10-14 04:00:00,381.41,382.41,380.02,382.29,39171.845,1602648000000
2020-10-14 04:30:00,382.28,383.08,381.64,382.09,22224.65,1602649800000
2020-10-14 05:00:00,382.08,382.5,381.03,382.14,20631.456,1602651600000
2020-10-14 05:30:00,382.13,382.89,381.29,382.47,12907.171,1602653400000
2020-10-14 06:00:00,382.47,382.81,381.08,381.81,17533.48,1602655200000
2020-10-14 06:30:00,381.81,383.33,381.16,382.97,16657.17,1602657000000
2020-10-14 07:00:00,382.96,383.4,381.13,381.33,25362.123,1602658800000
2020-10-14 07:30:00,381.33,382.45,381.1,382.43,12904.801,1602660600000
2020-10-14 08:00:00,382.43,383.11,381.58,382.33,19577.787,1602662400000
2020-10-14 08:30:00,382.32,383.25,382.32,382.73,14784.692,1602664200000
2020-10-14 09:00:00,382.73,383.27,382.03,382.44,13827.893,1602666000000
2020-10-14 09:30:00,382.44,382.62,381.1,381.57,16138.973,1602667800000
2020-10-14 10:00:00,381.59,381.99,378.87,380.66,45603.1,1602669600000
2020-10-14 10:30:00,380.66,380.8,377.63,379.38,51041.058,1602671400000
2020-10-14 11:00:00,379.37,381.08,378.89,380.9,24090.356,1602673200000
2020-10-14 11:30:00,380.9,381.2,378.95,378.95,20659.132,1602675000000
2020-10-14 12:00:00,378.95,380.97,378.3,380.49,28405.182,1602676800000
2020-10-14 12:30:00,380.49,381.92,380.48,381.63,21596.812,1602678600000
2020-10-14 13:00:00,381.63,382.41,381.02,381.39,20076.234,1602680400000
2020-10-14 13:30:00,381.39,387.69,381.11,386.69,107323.636,1602682200000
2020-10-14 14:00:00,386.69,387.72,379.3,380.19,124755.778,1602684000000
2020-10-14 14:30:00,380.19,381.55,378.54,380.94,88208.745,1602685800000
2020-10-14 15:00:00,381.01,381.34,380.0,380.36,28804.525,1602687600000
2020-10-14 15:30:00,380.35,380.67,375.0,375.92,108937.347,1602689400000
2020-10-14 16:00:00,375.9,377.7,373.12,376.56,100760.829,1602691200000
2020-10-14 16:30:00,376.56,376.86,375.27,375.79,31866.054,1602693000000
2020-10-14 17:00:00,375.79,375.79,373.5,375.27,55917.557,1602694800000
2020-10-14 17:30:00,375.27,375.52,374.18,374.61,28017.32,1602696600000
2020-10-14 18:00:00,374.61,376.15,373.79,374.89,28358.17,1602698400000
2020-10-14 18:30:00,374.88,376.35,373.32,375.88,35107.363,1602700200000
2020-10-14 19:00:00,375.88,376.94,375.69,376.16,19068.487,1602702000000
2020-10-14 19:30:00,376.16,376.7,374.85,375.07,14402.173,1602703800000
2020-10-14 20:00:00,375.07,375.88,374.71,375.64,15155.747,1602705600000
2020-10-14 20:30:00,375.64,376.85,374.81,376.59,13123.478,1602707400000
2020-10-14 21:00:00,376.59,377.99,376.18,376.95,19576.239,1602709200000
2020-10-14 21:30:00,376.95,377.04,375.35,375.53,13723.576,1602711000000
2020-10-14 22:00:00,375.53,377.49,375.53,376.65,19936.732,1602712800000
2020-10-14 22:30:00,376.66,377.67,375.82,377.3,20366.107,1602714600000
2020-10-14 23:00:00,377.31,378.6,377.15,377.9,21351.879,1602716400000
2020-10-14 23:30:00,377.9,379.7,377.63,378.75,29071.301,1602718200000
2020-10-15 00:00:00,378.75,379.2,378.18,378.18,18914.546,1602720000000
2020-10-15 00:30:00,378.18,378.51,377.11,377.77,16447.523,1602721800000
2020-10-15 01:00:00,377.78,379.28,376.45,377.44,27034.999,1602723600000
2020-10-15 01:30:00,377.39,377.72,376.53,377.56,15440.786,1602725400000
2020-10-15 02:00:00,377.57,377.9,376.85,377.0,10134.57,1602727200000
2020-10-15 02:30:00,377.0,377.92,375.55,375.75,23064.447,1602729000000
2020-10-15 03:00:00,375.74,376.84,375.55,376.56,13839.076,1602730800000
2020-10-15 03:30:00,376.56,377.05,376.19,376.74,10633.131,1602732600000
2020-10-15 04:00:00,376.74,377.09,375.36,376.88,23533.463,1602734400000
2020-10-15 04:30:00,376.89,377.82,376.86,377.06,12300.487,1602736200000
2020-10-15 05:00:00,377.07,378.17,376.74,376.96,9591.053,1602738000000
2020-10-15 05:30:00,376.97,379.92,376.69,378.73,29261.523,1602739800000
2020-10-15 06:00:00,378.74,378.85,377.3,378.45,21420.759,1602741600000
2020-10-15 06:30:00,378.47,381.28,378.45,379.03,39218.473,1602743400000
2020-10-15 07:00:00,379.06,379.87,378.09,378.4,25405.199,1602745200000
2020-10-15 07:30:00,378.4,379.2,378.27,378.9,13105.005,1602747000000
2020-10-15 08:00:00,378.9,379.68,376.57,376.59,31717.66,1602748800000
2020-10-15 08:30:00,376.58,376.86,374.61,375.07,51965.242,1602750600000
2020-10-15 09:00:00,375.07,375.34,371.12,372.89,133354.105,1602752400000
2020-10-15 09:30:00,372.96,373.63,370.2,372.36,86208.674,1602754200000
2020-10-15 10:00:00,372.33,373.66,371.66,372.63,36272.667,1602756000000
2020-10-15 10:30:00,372.63,373.64,371.57,373.43,25279.037,1602757800000
2020-10-15 11:00:00,373.44,373.63,371.9,373.26,23751.559,1602759600000
2020-10-15 11:30:00,373.26,373.93,371.35,372.01,34692.863,1602761400000
2020-10-15 12:00:00,372.01,375.5,369.5,374.89,109439.071,1602763200000
2020-10-15 12:30:00,374.92,381.35,374.14,375.33,115044.307,1602765000000
2020-10-15 13:00:00,375.33,376.49,374.05,374.09,36888.367,1602766800000
2020-10-15 13:30:00,374.09,377.67,373.6,376.99,48910.474,1602768600000
2020-10-15 14:00:00,376.99,377.16,375.02,375.1,31449.445,1602770400000
2020-10-15 14:30:00,375.1,376.09,374.4,375.87,19353.071,1602772200000
2020-10-15 15:00:00,375.87,376.71,374.69,375.8,24181.333,1602774000000
2020-10-15 15:30:00,375.79,377.2,375.3,376.63,25990.884,1602775800000
2020-10-15 16:00:00,376.63,378.51,375.4,377.75,51579.233,1602777600000
2020-10-15 16:30:00,377.76,378.19,374.0,374.91,63476.077,1602779400000
2020-10-15 17:00:00,374.91,377.49,374.83,377.09,26749.316,1602781200000
2020-10-15 17:30:00,377.1,378.95,376.75,378.08,39622.156,1602783000000
2020-10-15 18:00:00,378.07,378.76,376.94,377.27,23604.352,1602784800000
2020-10-15 18:30:00,377.28,377.75,376.5,376.61,13722.889,1602786600000
2020-10-15 19:00:00,376.61,378.94,376.35,377.88,32467.634,1602788400000
2020-10-15 19:30:00,377.88,378.85,377.64,378.39,22406.653,1602790200000
2020-10-15 20:00:00,378.38,382.6,378.2,379.56,75590.612,1602792000000
2020-10-15 20:30:00,379.57,380.45,379.4,380.25,17879.605,1602793800000
2020-10-15 21:00:00,380.25,380.65,377.32,377.76,34742.41,1602795600000
2020-10-15 21:30:00,377.75,378.57,377.3,378.0,12594.563,1602797400000
2020-10-15 22:00:00,378.01,378.77,377.48,377.85,12796.089,1602799200000
2020-10-15 22:30:00,377.85,378.14,376.53,377.25,15087.256,1602801000000
2020-10-15 23:00:00,377.25,377.97,376.23,377.45,16900.597,1602802800000
2020-10-15 23:30:00,377.45,377.84,376.37,377.63,14372.971,1602804600000
2020-10-16 00:00:00,377.63,377.81,375.68,377.22,26044.351,1602806400000
2020-10-16 00:30:00,377.21,378.19,377.0,377.95,12726.336,1602808200000
2020-10-16 01:00:00,377.95,379.91,377.9,379.39,26809.456,1602810000000
2020-10-16 01:30:00,379.4,379.79,378.86,379.68,15389.014,1602811800000
2020-10-16 02:00:00,379.69,379.92,378.3,378.78,17130.657,1602813600000
2020-10-16 02:30:00,378.78,379.19,378.24,378.46,9422.363,1602815400000
2020-10-16 03:00:00,378.47,379.15,377.01,377.06,17398.014,1602817200000
2020-10-16 03:30:00,377.07,378.18,376.9,378.03,12744.112,1602819000000
2020-10-16 04:00:00,378.04,378.09,364.33,367.34,372899.847,1602820800000
2020-10-16 04:30:00,367.24,369.4,366.4,368.93,84124.786,1602822600000
2020-10-16 05:00:00,368.93,372.17,367.82,369.97,83145.936,1602824400000
2020-10-16 05:30:00,369.97,370.93,368.88,370.0,37656.5,1602826200000
2020-10-16 06:00:00,370.0,371.0,368.91,370.14,23569.978,1602828000000
2020-10-16 06:30:00,370.16,370.19,368.71,370.08,17688.032,1602829800000
2020-10-16 07:00:00,370.08,370.31,369.16,369.68,20353.62,1602831600000
2020-10-16 07:30:00,369.67,370.4,368.6,368.6,20447.484,1602833400000
2020-10-16 08:00:00,368.59,371.1,367.2,369.06,64937.261,1602835200000
2020-10-16 08:30:00,369.06,369.38,368.21,368.32,20385.176,1602837000000
2020-10-16 09:00:00,368.32,368.81,360.53,363.43,172041.361,1602838800000
2020-10-16 09:30:00,363.45,365.55,361.8,363.28,74742.742,1602840600000
2020-10-16 10:00:00,363.27,365.35,362.93,365.21,35127.43,1602842400000
2020-10-16 10:30:00,365.21,366.95,364.57,364.64,37631.8,1602844200000
2020-10-16 11:00:00,364.64,366.3,364.24,365.11,25169.238,1602846000000
2020-10-16 11:30:00,365.11,371.59,364.6,369.94,100158.632,1602847800000
2020-10-16 12:00:00,369.94,370.27,368.0,369.03,53252.831,1602849600000
2020-10-16 12:30:00,368.99,369.7,367.76,368.82,25572.308,1602851400000
2020-10-16 13:00:00,368.82,369.7,367.88,368.87,23384.077,1602853200000
2020-10-16 13:30:00,368.86,369.06,367.66,368.74,20860.08,1602855000000
2020-10-16 14:00:00,368.75,369.79,368.33,369.73,19614.051,1602856800000
2020-10-16 14:30:00,369.73,369.8,366.2,367.18,39829.472,1602858600000
2020-10-16 15:00:00,367.18,367.81,365.35,365.95,45057.542,1602860400000
2020-10-16 15:30:00,365.95,367.22,365.38,367.07,21865.856,1602862200000
2020-10-16 16:00:00,367.07,368.36,365.46,367.7,30822.768,1602864000000
2020-10-16 16:30:00,367.7,368.03,366.69,367.58,18595.332,1602865800000
2020-10-16 17:00:00,367.58,368.34,367.35,367.93,18081.607,1602867600000
2020-10-16 17:30:00,367.94,368.21,366.01,367.0,23017.104,1602869400000
2020-10-16 18:00:00,366.99,369.32,366.88,368.66,27610.357,1602871200000
2020-10-16 18:30:00,368.64,369.15,368.2,368.61,10228.407,1602873000000
2020-10-16 19:00:00,368.62,369.0,367.28,367.58,9732.033,1602874800000
2020-10-16 19:30:00,367.58,367.9,365.06,365.24,23759.345,1602876600000
2020-10-16 20:00:00,365.27,366.06,363.74,365.84,37825.701,1602878400000
2020-10-16 20:30:00,365.84,366.65,365.45,366.4,13655.509,1602880200000
2020-10-16 21:00:00,366.4,366.58,364.03,364.95,12489.256,1602882000000
2020-10-16 21:30:00,364.95,366.65,364.95,366.07,13256.093,1602883800000
2020-10-16 22:00:00,366.08,367.01,364.97,366.77,13137.23,1602885600000
2020-10-16 22:30:00,366.78,367.29,365.81,366.21,10002.423,1602887400000
2020-10-16 23:00:00,366.2,366.94,365.54,365.94,8229.419,1602889200000
2020-10-16 23:30:00,365.94,366.88,364.88,365.41,16483.443,1602891000000
2020-10-17 00:00:00,365.42,365.95,364.2,364.57,22215.391,1602892800000
2020-10-17 00:30:00,364.57,365.0,363.19,364.36,26622.966,1602894600000
2020-10-17 01:00:00,364.36,365.52,363.85,365.36,14392.836,1602896400000
2020-10-17 01:30:00,365.36,368.18,364.89,367.06,24513.59,1602898200000
2020-10-17 02:00:00,367.06,368.66,366.88,367.66,18084.138,1602900000000
2020-10-17 02:30:00,367.67,368.73,367.48,367.91,11050.406,1602901800000
2020-10-17 03:00:00,367.91,368.23,367.12,367.34,11024.192,1602903600000
2020-10-17 03:30:00,367.34,368.45,367.23,368.36,9724.735,1602905400000
2020-10-17 04:00:00,368.36,368.83,367.45,367.45,10818.257,1602907200000
2020-10-17 04:30:00,367.45,368.19,367.3,367.73,6315.876,1602909000000
2020-10-17 05:00:00,367.74,368.32,367.12,367.22,6851.149,1602910800000
2020-10-17 05:30:00,367.22,368.18,367.21,368.08,8099.54,1602912600000
2020-10-17 06:00:00,368.09,369.44,367.0,369.27,15673.56,1602914400000
2020-10-17 06:30:00,369.24,369.27,367.0,367.38,15512.821,1602916200000
2020-10-17 07:00:00,367.38,368.07,367.28,367.59,6512.071,1602918000000
2020-10-17 07:30:00,367.6,368.6,367.28,367.82,13077.927,1602919800000
2020-10-17 08:00:00,367.82,368.56,367.45,367.79,11237.825,1602921600000
2020-10-17 08:30:00,367.78,368.2,366.41,366.48,19878.337,1602923400000
2020-10-17 09:00:00,366.48,367.67,366.28,367.0,15682.005,1602925200000
2020-10-17 09:30:00,367.0,367.81,366.4,367.65,11312.28,1602927000000
2020-10-17 10:00:00,367.66,368.09,367.43,367.85,9020.297,1602928800000
2020-10-17 10:30:00,367.85,368.37,367.2,368.36,9675.96,1602930600000
2020-10-17 11:00:00,368.37,368.37,367.65,367.87,7854.906,1602932400000
2020-10-17 11:30:00,367.87,368.28,367.46,368.07,9687.325,1602934200000
2020-10-17 12:00:00,368.05,368.39,367.46,367.65,10981.106,1602936000000
2020-10-17 12:30:00,367.65,368.03,366.5,367.84,15542.542,1602937800000
2020-10-17 13:00:00,367.84,368.14,366.66,366.96,14212.017,1602939600000
2020-10-17 13:30:00,366.97,367.75,365.5,365.95,29592.388,1602941400000
2020-10-17 14:00:00,365.95,367.61,365.95,367.22,15260.066,1602943200000
2020-10-17 14:30:00,367.22,369.0,364.3,368.39,72662.721,1602945000000
2020-10-17 15:00:00,368.39,370.91,367.29,368.03,59838.726,1602946800000
2020-10-17 15:30:00,368.03,368.54,367.5,367.7,15531.215,1602948600000
2020-10-17 16:00:00,367.69,368.11,366.35,367.33,24845.682,1602950400000
2020-10-17 16:30:00,367.33,367.33,365.9,366.64,12828.897,1602952200000
2020-10-17 17:00:00,366.64,367.08,366.0,366.67,10229.856,1602954000000
2020-10-17 17:30:00,366.67,367.16,366.14,366.95,7486.954,1602955800000
2020-10-17 18:00:00,366.96,367.34,366.39,366.87,8635.038,1602957600000
2020-10-17 18:30:00,366.88,367.25,366.35,367.14,6074.944,1602959400000
2020-10-17 19:00:00,367.14,367.57,366.6,367.43,10700.096,1602961200000
2020-10-17 19:30:00,367.43,367.44,366.47,366.97,9581.642,1602963000000
2020-10-17 20:00:00,366.97,367.12,366.02,366.1,8960.905,1602964800000
2020-10-17 20:30:00,366.1,367.73,366.03,367.17,16010.668,1602966600000
2020-10-17 21:00:00,367.17,368.45,367.16,368.12,10607.705,1602968400000
2020-10-17 21:30:00,368.15,368.2,367.47,367.7,5787.359,1602970200000
2020-10-17 22:00:00,367.71,367.91,367.35,367.6,5776.571,1602972000000
2020-10-17 22:30:00,367.6,368.3,367.16,367.79,7233.402,1602973800000
2020-10-17 23:00:00,367.79,368.5,367.57,367.97,6319.021,1602975600000
2020-10-17 23:30:00,367.97,369.0,367.95,368.26,11113.288,1602977400000
2020-10-18 00:00:00,368.26,368.58,367.16,368.56,14813.602,1602979200000
2020-10-18 00:30:00,368.56,369.72,368.15,368.86,20656.409,1602981000000
2020-10-18 01:00:00,368.87,369.61,368.83,369.61,8216.319,1602982800000
2020-10-18 01:30:00,369.62,369.99,369.45,369.71,13990.987,1602984600000
2020-10-18 02:00:00,369.71,369.9,368.65,368.66,9396.009,1602986400000
2020-10-18 02:30:00,368.66,369.27,368.51,369.04,5300.077,1602988200000
2020-10-18 03:00:00,369.04,369.21,368.69,368.86,4818.274,1602990000000
2020-10-18 03:30:00,368.86,368.98,368.34,368.49,6643.5,1602991800000
2020-10-18 04:00:00,368.5,369.36,368.49,368.76,9170.944,1602993600000
2020-10-18 04:30:00,368.77,368.77,368.0,368.48,11737.244,1602995400000
2020-10-18 05:00:00,368.48,368.98,368.42,368.65,5716.125,1602997200000
2020-10-18 05:30:00,368.64,369.24,368.63,369.1,6981.185,1602999000000
2020-10-18 06:00:00,369.09,369.23,368.58,368.75,8084.911,1603000800000
2020-10-18 06:30:00,368.76,375.6,368.75,373.88,119290.572,1603002600000
2020-10-18 07:00:00,373.85,374.54,372.86,373.47,27923.762,1603004400000
2020-10-18 07:30:00,373.47,374.19,373.0,374.1,17333.153,1603006200000
2020-10-18 08:00:00,374.1,376.5,372.12,373.46,54926.834,1603008000000
2020-10-18 08:30:00,373.45,373.93,373.14,373.43,9793.995,1603009800000
2020-10-18 09:00:00,373.43,374.05,373.17,373.83,7750.82,1603011600000
2020-10-18 09:30:00,373.83,373.83,371.5,372.04,31820.992,1603013400000
2020-10-18 10:00:00,372.02,373.25,372.0,372.82,15857.007,1603015200000
2020-10-18 10:30:00,372.82,372.92,372.22,372.72,6886.67,1603017000000
2020-10-18 11:00:00,372.72,373.0,372.45,372.95,8443.321,1603018800000
2020-10-18 11:30:00,372.95,373.0,372.53,372.85,6074.791,1603020600000
2020-10-18 12:00:00,372.85,373.49,372.75,373.37,15882.574,1603022400000
2020-10-18 12:30:00,373.36,373.5,372.69,373.36,9831.139,1603024200000
2020-10-18 13:00:00,373.36,374.07,373.27,373.61,13161.515,1603026000000
2020-10-18 13:30:00,373.61,374.11,373.11,374.03,12899.658,1603027800000
2020-10-18 14:00:00,374.03,377.7,373.89,376.1,85116.798,1603029600000
2020-10-18 14:30:00,376.17,376.96,374.52,375.33,35229.131,1603031400000
2020-10-18 15:00:00,375.32,375.6,374.81,374.97,12987.262,1603033200000
2020-10-18 15:30:00,374.97,375.96,374.96,375.73,9267.795,1603035000000
2020-10-18 16:00:00,375.73,376.17,374.97,375.6,11682.81,1603036800000
2020-10-18 16:30:00,375.59,376.27,375.42,375.72,10467.51,1603038600000
2020-10-18 17:00:00,375.71,375.8,375.07,375.53,10168.11,1603040400000
2020-10-18 17:30:00,375.53,376.53,375.16,376.46,10396.278,1603042200000
2020-10-18 18:00:00,376.45,377.0,376.11,376.51,10122.295,1603044000000
2020-10-18 18:30:00,376.51,377.03,375.63,375.74,12752.033,1603045800000
2020-10-18 19:00:00,375.74,376.08,375.55,375.98,4765.433,1603047600000
2020-10-18 19:30:00,375.98,376.06,375.14,375.77,5733.958,1603049400000
2020-10-18 20:00:00,375.76,375.8,374.97,375.47,10447.638,1603051200000
2020-10-18 20:30:00,375.46,375.85,375.44,375.79,3935.929,1603053000000
2020-10-18 21:00:00,375.78,376.22,375.46,376.14,6652.908,1603054800000
2020-10-18 21:30:00,376.15,376.57,375.8,375.93,8236.014,1603056600000
2020-10-18 22:00:00,375.92,376.4,375.49,375.88,7376.473,1603058400000
2020-10-18 22:30:00,375.88,377.49,375.53,376.92,17811.938,1603060200000
2020-10-18 23:00:00,376.91,378.8,376.65,377.59,30821.586,1603062000000
2020-10-18 23:30:00,377.61,378.49,377.0,378.29,19263.195,1603063800000
2020-10-19 00:00:00,378.28,379.99,376.51,376.93,58265.64,1603065600000
2020-10-19 00:30:00,376.92,377.13,373.12,375.45,51871.252,1603067400000
2020-10-19 01:00:00,375.45,376.08,375.04,375.62,19847.549,1603069200000
2020-10-19 01:30:00,375.62,376.01,374.5,375.1,14122.906,1603071000000
2020-10-19 02:00:00,375.1,375.91,374.6,375.07,17970.41,1603072800000
2020-10-19 02:30:00,375.07,375.79,374.75,375.44,12229.798,1603074600000
2020-10-19 03:00:00,375.43,375.82,373.14,373.28,26218.118,1603076400000
2020-10-19 03:30:00,373.28,374.25,372.72,373.13,22270.125,1603078200000
2020-10-19 04:00:00,373.09,374.29,372.81,374.0,18026.757,1603080000000
2020-10-19 04:30:00,373.99,374.17,373.52,373.9,6595.367,1603081800000
2020-10-19 05:00:00,373.9,374.6,373.5,373.61,11866.604,1603083600000
2020-10-19 05:30:00,373.6,374.24,373.33,374.24,15120.517,1603085400000
2020-10-19 06:00:00,374.24,375.15,373.56,375.01,21536.446,1603087200000
2020-10-19 06:30:00,374.99,375.8,374.65,375.11,32040.89,1603089000000
2020-10-19 07:00:00,375.1,375.89,374.62,375.0,14323.448,1603090800000
2020-10-19 07:30:00,374.98,375.78,374.7,375.07,11491.102,1603092600000
2020-10-19 08:00:00,375.07,375.53,374.32,375.17,18627.193,1603094400000
2020-10-19 08:30:00,375.17,375.9,375.0,375.67,10055.005,1603096200000
2020-10-19 09:00:00,375.67,376.5,375.01,375.3,23404.348,1603098000000
2020-10-19 09:30:00,375.29,376.37,375.19,376.27,18354.47,1603099800000
2020-10-19 10:00:00,376.27,376.47,375.45,375.56,18608.792,1603101600000
2020-10-19 10:30:00,375.56,376.13,375.19,375.93,13880.319,1603103400000
2020-10-19 11:00:00,375.93,376.34,375.56,376.22,14377.832,1603105200000
2020-10-19 11:30:00,376.23,377.6,375.8,375.8,38687.0,1603107000000
2020-10-19 12:00:00,375.8,377.44,375.65,377.13,25809.444,1603108800000
2020-10-19 12:30:00,377.12,377.64,376.5,376.74,19959.603,1603110600000
2020-10-19 13:00:00,376.74,382.34,376.73,380.37,122019.409,1603112400000
2020-10-19 13:30:00,380.38,381.3,379.62,380.7,55899.863,1603114200000
2020-10-19 14:00:00,380.69,381.8,378.84,380.29,57365.66,1603116000000
2020-10-19 14:30:00,380.28,380.48,378.65,379.43,27437.9,1603117800000
2020-10-19 15:00:00,379.42,381.44,379.1,379.97,33925.999,1603119600000
2020-10-19 15:30:00,379.97,384.26,379.75,383.76,104180.493,1603121400000
2020-10-19 16:00:00,383.76,384.53,382.75,382.99,51609.913,1603123200000
2020-10-19 16:30:00,382.99,383.15,382.03,382.55,22279.815,1603125000000
2020-10-19 17:00:00,382.55,383.06,381.85,382.21,18745.645,1603126800000
2020-10-19 17:30:00,382.22,382.55,380.38,380.6,25663.671,1603128600000
2020-10-19 18:00:00,380.61,381.25,380.53,380.78,16457.003,1603130400000
2020-10-19 18:30:00,380.78,381.1,378.46,378.86,48042.388,1603132200000
2020-10-19 19:00:00,378.85,379.86,378.61,379.81,20547.801,1603134000000
2020-10-19 19:30:00,379.86,380.0,379.23,379.74,12056.261,1603135800000
2020-10-19 20:00:00,379.74,379.91,378.3,379.14,14560.724,1603137600000
2020-10-19 20:30:00,379.14,380.08,379.03,379.55,14401.631,1603139400000
2020-10-19 21:00:00,379.55,380.29,378.76,379.39,13124.567,1603141200000
2020-10-19 21:30:00,379.41,380.18,379.25,379.36,8813.273,1603143000000
2020-10-19 22:00:00,379.36,379.37,376.57,378.69,41542.599,1603144800000
2020-10-19 22:30:00,378.69,379.86,378.69,379.03,13954.092,1603146600000
2020-10-19 23:00:00,379.02,379.67,378.33,379.42,14957.659,1603148400000
2020-10-19 23:30:00,379.42,380.02,379.15,379.47,12866.324,1603150200000
2020-10-20 00:00:00,379.47,379.6,378.2,379.0,20154.416,1603152000000
2020-10-20 00:30:00,379.0,379.31,378.02,379.09,12027.446,1603153800000
2020-10-20 01:00:00,379.08,380.0,378.41,378.59,14223.032,1603155600000
2020-10-20 01:30:00,378.59,378.88,378.01,378.69,15243.024,1603157400000
2020-10-20 02:00:00,378.69,379.66,378.44,379.13,12829.596,1603159200000
2020-10-20 02:30:00,379.14,379.4,378.75,378.85,6856.479,1603161000000
2020-10-20 03:00:00,378.84,379.71,378.47,379.05,12350.86,1603162800000
2020-10-20 03:30:00,379.05,381.19,379.05,380.4,28710.557,1603164600000
2020-10-20 04:00:00,380.39,380.45,379.48,380.08,14542.921,1603166400000
2020-10-20 04:30:00,380.08,380.1,378.6,378.77,15641.281,1603168200000
2020-10-20 05:00:00,378.77,379.23,377.71,378.94,25514.537,1603170000000
2020-10-20 05:30:00,378.93,378.93,377.37,378.37,26291.135,1603171800000
2020-10-20 06:00:00,378.36,378.72,377.53,378.72,21732.262,1603173600000
2020-10-20 06:30:00,378.71,379.45,378.28,378.76,23402.818,1603175400000
2020-10-20 07:00:00,378.76,380.06,378.34,379.54,28747.159,1603177200000
2020-10-20 07:30:00,379.55,379.72,374.57,375.72,106194.073,1603179000000
2020-10-20 08:00:00,375.72,375.75,373.88,374.98,59396.856,1603180800000
2020-10-20 08:30:00,374.98,375.43,374.5,374.71,28336.731,1603182600000
2020-10-20 09:00:00,374.73,375.51,374.44,375.47,23437.976,1603184400000
2020-10-20 09:30:00,375.47,377.11,375.3,376.32,30421.647,1603186200000
2020-10-20 10:00:00,376.31,376.73,375.12,375.33,23220.407,1603188000000
2020-10-20 10:30:00,375.33,376.95,375.2,376.6,19583.474,1603189800000
2020-10-20 11:00:00,376.6,377.86,364.9,369.73,231941.991,1603191600000
2020-10-20 11:30:00,369.76,369.77,367.26,368.0,106231.622,1603193400000
2020-10-20 12:00:00,368.0,370.51,366.95,370.06,57560.96,1603195200000
2020-10-20 12:30:00,370.06,370.53,369.24,369.53,39432.261,1603197000000
2020-10-20 13:00:00,369.52,369.99,367.6,368.73,44778.04,1603198800000
2020-10-20 13:30:00,368.73,370.65,367.86,370.33,44348.101,1603200600000
2020-10-20 14:00:00,370.38,370.39,368.77,369.05,38613.159,1603202400000
2020-10-20 14:30:00,369.07,370.04,368.83,369.1,27214.727,1603204200000
2020-10-20 15:00:00,369.1,372.87,368.5,372.69,70569.059,1603206000000
2020-10-20 15:30:00,372.69,373.43,370.51,371.2,66296.535,1603207800000
2020-10-20 16:00:00,371.2,372.97,370.38,370.96,45248.384,1603209600000
2020-10-20 16:30:00,370.97,372.15,370.17,371.2,23728.056,1603211400000
2020-10-20 17:00:00,371.21,371.64,370.64,370.76,12935.368,1603213200000
2020-10-20 17:30:00,370.78,372.91,369.77,370.26,45095.297,1603215000000
2020-10-20 18:00:00,370.26,370.77,368.15,369.04,40128.702,1603216800000
2020-10-20 18:30:00,369.05,370.4,369.05,369.99,15532.557,1603218600000
2020-10-20 19:00:00,370.0,370.29,368.0,369.4,27766.874,1603220400000
2020-10-20 19:30:00,369.4,369.8,368.48,368.68,16062.771,1603222200000
2020-10-20 20:00:00,368.62,368.68,366.56,368.11,44742.942,1603224000000
2020-10-20 20:30:00,368.11,368.95,367.51,368.25,17251.425,1603225800000
2020-10-20 21:00:00,368.28,370.2,367.65,368.82,13631.144,1603227600000
2020-10-20 21:30:00,368.83,370.12,367.75,369.95,11985.769,1603229400000
2020-10-20 22:00:00,369.96,370.47,368.7,368.73,15682.948,1603231200000
2020-10-20 22:30:00,368.74,369.57,368.32,369.37,9404.31,1603233000000
2020-10-20 23:00:00,369.37,369.97,368.71,368.8,11606.387,1603234800000
2020-10-20 23:30:00,368.8,369.29,367.45,368.74,15673.739,1603236600000
2020-10-21 00:00:00,368.74,370.39,367.9,369.94,22176.565,1603238400000
2020-10-21 00:30:00,369.96,372.85,369.96,372.13,45010.637,1603240200000
2020-10-21 01:00:00,372.13,372.68,371.53,371.89,25928.085,1603242000000
2020-10-21 01:30:00,371.89,371.93,370.3,371.36,19052.92,1603243800000
2020-10-21 02:00:00,371.36,372.28,370.71,372.27,13877.389,1603245600000
2020-10-21 02:30:00,372.26,372.5,370.81,371.68,29744.136,1603247400000
2020-10-21 03:00:00,371.69,378.75,371.69,378.33,137739.601,1603249200000
2020-10-21 03:30:00,378.32,379.88,377.15,378.33,75941.476,1603251000000
2020-10-21 04:00:00,378.32,379.53,377.69,379.47,69569.249,1603252800000
2020-10-21 04:30:00,379.42,382.0,378.51,381.31,77678.603,1603254600000
2020-10-21 05:00:00,381.34,382.36,378.85,379.37,70310.277,1603256400000
2020-10-21 05:30:00,379.38,380.5,379.12,380.22,18351.211,1603258200000
2020-10-21 06:00:00,380.22,382.76,380.09,382.06,38754.324,1603260000000
