datetime,open,high,low,close,volume,Timestamp
2021-05-10 00:00:00,3927.83,4177.89,3893.12,4073.94,1930101.835,1620604800000
2021-05-10 12:00:00,4073.37,4214.92,3658.0,3950.33,3122208.047,1620648000000
2021-05-11 00:00:00,3950.32,4086.0,3778.17,3975.46,1941941.258,1620691200000
2021-05-11 12:00:00,3975.45,4183.52,3900.0,4175.91,1452538.029,1620734400000
2021-05-12 00:00:00,4175.85,4375.0,4150.44,4279.63,1526768.848,1620777600000
2021-05-12 12:00:00,4279.61,4379.18,3723.43,3828.99,3401233.219,1620820800000
2021-05-13 00:00:00,3829.89,4036.45,3491.53,3746.77,3100908.13,1620864000000
2021-05-13 12:00:00,3746.77,3898.63,3546.88,3719.45,2751291.683,1620907200000
2021-05-14 00:00:00,3719.44,4032.05,3692.99,4001.21,1435265.867,1620950400000
2021-05-14 12:00:00,4001.21,4175.0,3954.57,4079.99,1628260.425,1620993600000
2021-05-15 00:00:00,4079.98,4137.21,3804.05,3907.69,1559017.953,1621036800000
2021-05-15 12:00:00,3907.68,3937.8,3634.44,3648.98,1762232.254,1621080000000
2021-05-16 00:00:00,3649.01,3882.76,3624.11,3793.57,1082215.231,1621123200000
2021-05-16 12:00:00,3793.56,3807.9,3348.0,3581.39,3141722.927,1621166400000
2021-05-17 00:00:00,3581.39,3587.0,3125.0,3521.0,3058217.606,1621209600000
2021-05-17 12:00:00,3521.87,3548.95,3125.62,3283.58,2687068.994,1621252800000
2021-05-18 00:00:00,3283.23,3570.27,3240.06,3538.74,1531044.333,1621296000000
2021-05-18 12:00:00,3538.74,3545.0,3260.0,3376.35,2311198.937,1621339200000
2021-05-19 00:00:00,3377.03,3446.24,2432.0,2723.82,4987236.797,1621382400000
2021-05-19 12:00:00,2724.63,2927.91,1400.73,2442.98,5157180.431,1621425600000
2021-05-20 00:00:00,2444.02,2780.24,2150.0,2754.57,3279118.721,1621468800000
2021-05-20 12:00:00,2754.94,2990.85,2580.0,2768.42,2818138.019,1621512000000
2021-05-21 00:00:00,2768.42,2940.0,2623.98,2712.18,1658996.574,1621555200000
2021-05-21 12:00:00,2712.17,2762.34,2097.99,2431.01,4382587.613,1621598400000
2021-05-22 00:00:00,2431.24,2485.0,2151.63,2415.73,2668480.436,1621641600000
2021-05-22 12:00:00,2415.94,2489.65,2251.83,2295.15,1896339.085,1621684800000
2021-05-23 00:00:00,2295.46,2383.41,1984.55,2115.07,2954225.881,1621728000000
2021-05-23 12:00:00,2115.07,2149.73,1728.85,2096.63,4843443.755,1621771200000
2021-05-24 00:00:00,2096.62,2376.0,2079.0,2366.71,2463436.907,1621814400000
2021-05-24 12:00:00,2366.7,2675.0,2340.0,2649.27,3250829.369,1621857600000
2021-05-25 00:00:00,2649.49,2750.0,2380.6,2393.88,2674317.614,1621900800000
2021-05-25 12:00:00,2393.61,2737.32,2381.05,2706.83,2648155.329,1621944000000
2021-05-26 00:00:00,2706.82,2913.0,2642.87,2834.37,1978312.664,1621987200000
2021-05-26 12:00:00,2834.36,2887.42,2666.0,2884.27,2073799.135,1622030400000
2021-05-27 00:00:00,2884.16,2893.03,2634.0,2828.05,1984554.404,1622073600000
2021-05-27 12:00:00,2828.04,2871.27,2701.18,2742.77,1456935.53,1622116800000
2021-05-28 00:00:00,2742.77,2763.57,2419.57,2437.11,2367989.487,1622160000000
2021-05-28 12:00:00,2437.11,2618.4,2324.48,2411.66,2365077.244,1622203200000
2021-05-29 00:00:00,2411.65,2577.04,2375.0,2449.95,1879148.816,1622246400000
2021-05-29 12:00:00,2449.95,2451.14,2208.04,2277.99,2588874.248,1622289600000
2021-05-30 00:00:00,2277.99,2476.83,2179.13,2462.35,2108184.616,1622332800000
2021-05-30 12:00:00,2462.72,2470.0,2340.0,2386.11,1534799.75,1622376000000
2021-05-31 00:00:00,2386.11,2586.73,2271.46,2552.0,2287250.954,1622419200000
2021-05-31 12:00:00,2552.21,2721.51,2511.0,2706.33,1916669.459,1622462400000
2021-06-01 00:00:00,2706.46,2741.45,2546.05,2624.15,1926462.056,1622505600000
2021-06-01 12:00:00,2624.14,2669.08,2523.82,2634.63,1853523.214,1622548800000
2021-06-02 00:00:00,2634.61,2723.27,2551.03,2695.34,1523873.253,1622592000000
2021-06-02 12:00:00,2695.33,2804.04,2673.0,2707.22,1503024.568,1622635200000
2021-06-03 00:00:00,2707.03,2892.23,2662.0,2808.22,1917220.466,1622678400000
2021-06-03 12:00:00,2808.26,2873.47,2762.61,2858.34,1643892.769,1622721600000
2021-06-04 00:00:00,2858.34,2861.53,2585.0,2624.99,2459426.288,1622764800000
2021-06-04 12:00:00,2625.0,2738.6,2540.61,2689.21,1884400.594,1622808000000
2021-06-05 00:00:00,2689.41,2817.43,2622.0,2640.25,1908563.208,1622851200000
2021-06-05 12:00:00,2640.34,2664.45,2550.77,2627.45,1967812.432,1622894400000
2021-06-06 00:00:00,2627.44,2744.0,2613.11,2690.5,1404695.031,1622937600000
2021-06-06 12:00:00,2690.5,2737.94,2652.0,2711.4,1314646.854,1622980800000
2021-06-07 00:00:00,2711.3,2838.0,2690.09,2812.61,1594243.921,1623024000000
2021-06-07 12:00:00,2812.85,2849.65,2569.3,2592.96,2581011.78,1623067200000
2021-06-08 00:00:00,2592.51,2621.27,2425.34,2531.57,3332701.576,1623110400000
2021-06-08 12:00:00,2531.57,2550.0,2305.5,2506.19,3235192.51,1623153600000
2021-06-09 00:00:00,2506.13,2546.39,2404.01,2534.44,2487175.435,1623196800000
2021-06-09 12:00:00,2534.51,2627.38,2443.54,2610.2,2640812.853,1623240000000
2021-06-10 00:00:00,2610.2,2624.79,2492.0,2565.25,1558986.698,1623283200000
2021-06-10 12:00:00,2565.22,2570.0,2423.36,2471.11,1592642.617,1623326400000
2021-06-11 00:00:00,2471.05,2497.94,2401.07,2468.92,1394769.457,1623369600000
2021-06-11 12:00:00,2468.93,2479.44,2320.0,2354.25,1537572.879,1623412800000
2021-06-12 00:00:00,2354.25,2397.65,2255.42,2388.14,1977810.437,1623456000000
2021-06-12 12:00:00,2388.05,2452.79,2362.4,2370.59,1371374.349,1623499200000
2021-06-13 00:00:00,2370.61,2420.01,2307.41,2362.08,1388339.299,1623542400000
2021-06-13 12:00:00,2362.0,2548.0,2327.11,2508.71,1611532.456,1623585600000
2021-06-14 00:00:00,2508.56,2525.36,2460.0,2478.46,1041367.101,1623628800000
2021-06-14 12:00:00,2478.45,2608.53,2470.0,2579.82,1551278.251,1623672000000
2021-06-15 00:00:00,2579.8,2639.99,2561.93,2576.96,1338121.43,1623715200000
2021-06-15 12:00:00,2577.08,2616.18,2506.81,2544.17,1271451.556,1623758400000
2021-06-16 00:00:00,2544.28,2557.54,2458.2,2460.65,1096259.254,1623801600000
2021-06-16 12:00:00,2460.65,2468.0,2350.0,2366.84,1619496.535,1623844800000
2021-06-17 00:00:00,2366.84,2459.77,2357.71,2424.43,1069889.056,1623888000000
2021-06-17 12:00:00,2424.42,2426.33,2304.15,2372.51,1735368.714,1623931200000
2021-06-18 00:00:00,2372.5,2376.94,2277.0,2318.88,1408008.774,1623974400000
2021-06-18 12:00:00,2318.9,2325.18,2135.04,2231.68,2375359.924,1624017600000
2021-06-19 00:00:00,2231.68,2259.0,2166.61,2240.15,1491353.747,1624060800000
2021-06-19 12:00:00,2239.91,2280.0,2160.0,2163.36,1413680.365,1624104000000
2021-06-20 00:00:00,2163.36,2219.0,2057.0,2072.59,1873348.225,1624147200000
2021-06-20 12:00:00,2072.6,2277.0,2038.94,2242.7,2244095.148,1624190400000
2021-06-21 00:00:00,2242.7,2259.27,1890.26,1969.02,5034716.097,1624233600000
2021-06-21 12:00:00,1968.68,2022.83,1864.36,1884.77,3373527.661,1624276800000
2021-06-22 00:00:00,1884.75,1997.8,1852.88,1866.03,2861383.825,1624320000000
2021-06-22 12:00:00,1866.09,1953.77,1698.64,1878.46,4768159.54,1624363200000
2021-06-23 00:00:00,1878.46,2044.35,1820.3,1990.38,2293873.408,1624406400000
2021-06-23 12:00:00,1990.28,2040.98,1907.21,1966.51,1777362.854,1624449600000
2021-06-24 00:00:00,1966.48,1981.32,1883.47,1964.99,1512983.346,1624492800000
2021-06-24 12:00:00,1965.03,2036.0,1957.0,1989.5,1556234.682,1624536000000
2021-06-25 00:00:00,1989.5,2020.0,1847.92,1852.84,1904952.697,1624579200000
2021-06-25 12:00:00,1852.72,1879.5,1790.0,1808.0,2902656.75,1624622400000
2021-06-26 00:00:00,1808.0,1852.95,1715.0,1800.4,2521646.548,1624665600000
2021-06-26 12:00:00,1800.41,1835.0,1726.14,1828.88,2025796.352,1624708800000
2021-06-27 00:00:00,1828.86,1893.95,1810.0,1837.58,1889789.678,1624752000000
2021-06-27 12:00:00,1837.58,1984.61,1805.0,1980.83,1753294.957,1624795200000
2021-06-28 00:00:00,1981.0,2083.63,1960.31,1998.86,2381720.648,1624838400000
2021-06-28 12:00:00,1998.86,2146.91,1985.03,2083.56,2704016.561,1624881600000
2021-06-29 00:00:00,2083.55,2188.0,2073.0,2174.03,2253577.088,1624924800000
2021-06-29 12:00:00,2174.03,2244.33,2153.84,2165.15,1996277.28,1624968000000
2021-06-30 00:00:00,2165.03,2186.45,2087.23,2155.64,2144555.716,1625011200000
2021-06-30 12:00:00,2155.9,2290.0,2090.82,2275.0,2429884.48,1625054400000
2021-07-01 00:00:00,2274.99,2275.68,2088.0,2137.74,2347553.817,1625097600000
2021-07-01 12:00:00,2137.6,2145.0,2066.0,2105.24,2121829.211,1625140800000
2021-07-02 00:00:00,2105.23,2139.0,2016.43,2038.0,2074323.319,1625184000000
2021-07-02 12:00:00,2038.0,2160.0,2029.67,2152.64,1815232.549,1625227200000
2021-07-03 00:00:00,2152.64,2224.0,2112.03,2212.5,1624633.957,1625270400000
2021-07-03 12:00:00,2212.5,2239.0,2186.0,2226.63,1341171.108,1625313600000
2021-07-04 00:00:00,2226.71,2348.0,2188.0,2329.61,1700612.936,1625356800000
2021-07-04 12:00:00,2329.61,2390.0,2300.1,2321.95,1500191.022,1625400000000
2021-07-05 00:00:00,2322.13,2324.22,2174.88,2194.58,2419874.677,1625443200000
2021-07-05 12:00:00,2194.52,2255.0,2155.04,2195.38,2076724.956,1625486400000
2021-07-06 00:00:00,2195.38,2349.92,2191.24,2292.51,2432236.559,1625529600000
2021-07-06 12:00:00,2292.32,2340.0,2270.0,2322.04,1764863.891,1625572800000
2021-07-07 00:00:00,2321.82,2410.0,2292.94,2383.6,1796549.982,1625616000000
2021-07-07 12:00:00,2383.61,2398.11,2304.35,2314.65,1317332.692,1625659200000
2021-07-08 00:00:00,2314.64,2326.58,2123.42,2168.3,2477705.014,1625702400000
2021-07-08 12:00:00,2168.32,2179.7,2082.07,2114.88,1676600.394,1625745600000
2021-07-09 00:00:00,2114.81,2159.1,2045.0,2080.19,2195839.384,1625788800000
2021-07-09 12:00:00,2080.27,2189.27,2063.3,2147.53,1971007.913,1625832000000
2021-07-10 00:00:00,2147.4,2195.0,2085.0,2109.35,1484512.378,1625875200000
2021-07-10 12:00:00,2109.23,2160.0,2073.0,2111.14,1318860.602,1625918400000
2021-07-11 00:00:00,2111.14,2139.47,2080.0,2128.86,1085373.633,1625961600000
2021-07-11 12:00:00,2128.87,2175.0,2112.0,2140.27,1069342.564,1626004800000
2021-07-12 00:00:00,2140.26,2167.95,2100.54,2100.79,1122048.276,1626048000000
2021-07-12 12:00:00,2100.79,2111.44,2003.4,2030.85,1819611.097,1626091200000
2021-07-13 00:00:00,2030.78,2048.97,1975.0,1996.26,1714778.362,1626134400000
2021-07-13 12:00:00,1996.26,2008.99,1916.0,1940.32,1926839.377,1626177600000
2021-07-14 00:00:00,1940.31,1958.31,1862.32,1947.75,2364343.212,1626220800000
2021-07-14 12:00:00,1947.75,2018.55,1937.42,1993.82,1910419.697,1626264000000
2021-07-15 00:00:00,1993.82,2042.1,1903.98,1912.84,2006021.964,1626307200000
2021-07-15 12:00:00,1912.83,1940.0,1880.29,1919.35,1885640.292,1626350400000
2021-07-16 00:00:00,1919.36,1965.85,1846.0,1851.68,1892362.793,1626393600000
2021-07-16 12:00:00,1851.68,1940.0,1850.0,1876.1,1905468.643,1626436800000
2021-07-17 00:00:00,1876.09,1910.0,1841.0,1863.43,1743773.409,1626480000000
2021-07-17 12:00:00,1863.48,1919.0,1858.45,1898.55,1425271.436,1626523200000
2021-07-18 00:00:00,1898.55,1994.26,1896.16,1965.56,1667566.334,1626566400000
2021-07-18 12:00:00,1965.4,1973.38,1875.0,1890.66,1682568.289,1626609600000
2021-07-19 00:00:00,1890.8,1917.82,1854.61,1861.66,1507760.054,1626652800000
2021-07-19 12:00:00,1861.78,1867.88,1801.0,1818.4,1809446.519,1626696000000
2021-07-20 00:00:00,1818.4,1841.34,1715.0,1754.96,2715826.135,1626739200000
2021-07-20 12:00:00,1754.98,1820.0,1734.0,1785.04,1794591.745,1626782400000
2021-07-21 00:00:00,1785.2,1912.3,1752.35,1904.91,2341760.279,1626825600000
2021-07-21 12:00:00,1904.87,2038.0,1892.03,1995.49,3125189.233,1626868800000
2021-07-22 00:00:00,1995.5,2023.49,1959.2,1982.66,1989931.996,1626912000000
2021-07-22 12:00:00,1982.66,2046.0,1945.0,2023.55,1749638.524,1626955200000
2021-07-23 00:00:00,2024.0,2094.83,2013.6,2054.28,1537775.121,1626998400000
2021-07-23 12:00:00,2054.28,2131.96,1995.02,2124.33,1699225.747,1627041600000
2021-07-24 00:00:00,2124.34,2168.94,2105.4,2153.59,1438635.203,1627084800000
2021-07-24 12:00:00,2153.58,2198.0,2126.07,2183.53,1461964.402,1627128000000
2021-07-25 00:00:00,2183.54,2193.98,2136.0,2158.99,1219538.68,1627171200000
2021-07-25 12:00:00,2158.98,2197.0,2106.12,2188.11,1434484.039,1627214400000
2021-07-26 00:00:00,2188.15,2398.59,2170.03,2342.9,3014652.597,1627257600000
2021-07-26 12:00:00,2343.01,2433.53,2205.0,2227.41,2633900.408,1627300800000
2021-07-27 00:00:00,2227.44,2277.1,2150.0,2277.08,1807343.641,1627344000000
2021-07-27 12:00:00,2277.08,2319.0,2200.04,2298.04,2270480.104,1627387200000
2021-07-28 00:00:00,2298.05,2345.54,2242.2,2329.61,1679859.874,1627430400000
2021-07-28 12:00:00,2329.53,2332.79,2250.0,2300.08,1629779.128,1627473600000
2021-07-29 00:00:00,2300.12,2328.0,2263.33,2292.44,1009016.882,1627516800000
2021-07-29 12:00:00,2292.44,2406.44,2282.7,2382.45,1360794.496,1627560000000
2021-07-30 00:00:00,2382.45,2452.22,2316.03,2334.89,1984559.711,1627603200000
2021-07-30 12:00:00,2334.88,2473.99,2321.15,2461.72,1571143.328,1627646400000
2021-07-31 00:00:00,2461.52,2484.64,2421.76,2458.01,1171406.0,1627689600000
2021-07-31 12:00:00,2458.0,2553.8,2431.2,2530.49,1192539.704,1627732800000
2021-08-01 00:00:00,2530.37,2638.0,2511.88,2587.89,1761720.616,1627776000000
2021-08-01 12:00:00,2588.04,2699.0,2525.01,2554.71,2441913.032,1627819200000
2021-08-02 00:00:00,2554.72,2639.73,2506.11,2589.99,1931323.398,1627862400000
2021-08-02 12:00:00,2590.0,2666.91,2561.59,2607.09,1826131.304,1627905600000
2021-08-03 00:00:00,2607.09,2633.27,2441.0,2487.81,2247021.077,1627948800000
2021-08-03 12:00:00,2487.8,2539.69,2450.27,2506.87,1788073.311,1627992000000
2021-08-04 00:00:00,2506.5,2537.5,2456.83,2504.58,1302623.686,1628035200000
2021-08-04 12:00:00,2504.58,2775.06,2503.18,2725.0,3336697.547,1628078400000
2021-08-05 00:00:00,2725.0,2743.36,2573.11,2620.98,2325597.443,1628121600000
2021-08-05 12:00:00,2620.96,2845.9,2527.0,2826.8,4105050.766,1628164800000
2021-08-06 00:00:00,2826.81,2846.63,2732.77,2736.56,1562102.569,1628208000000
2021-08-06 12:00:00,2736.57,2948.36,2720.31,2892.3,2395327.621,1628251200000
2021-08-07 00:00:00,2892.29,3120.0,2865.45,3108.1,2187857.162,1628294400000
2021-08-07 12:00:00,3108.1,3176.0,3000.0,3163.26,3024036.486,1628337600000
2021-08-08 00:00:00,3163.26,3195.67,3071.79,3102.42,1905330.688,1628380800000
2021-08-08 12:00:00,3102.42,3152.05,2950.45,3014.06,2302143.312,1628424000000
2021-08-09 00:00:00,3014.06,3143.15,2890.03,3133.81,2479197.929,1628467200000
2021-08-09 12:00:00,3133.83,3190.8,3037.02,3163.43,2517826.926,1628510400000
2021-08-10 00:00:00,3163.43,3213.51,3090.0,3124.71,1579394.096,1628553600000
2021-08-10 12:00:00,3124.71,3239.13,3053.24,3143.98,2431931.588,1628596800000
2021-08-11 00:00:00,3143.97,3259.09,3120.69,3216.32,1704265.322,1628640000000
2021-08-11 12:00:00,3216.31,3279.78,3150.01,3161.52,1543789.367,1628683200000
2021-08-12 00:00:00,3161.52,3241.57,3084.0,3095.0,1644922.676,1628726400000
2021-08-12 12:00:00,3095.0,3119.85,2981.0,3046.74,2006312.29,1628769600000
2021-08-13 00:00:00,3046.63,3267.98,3034.35,3216.99,1783931.25,1628812800000
2021-08-13 12:00:00,3216.99,3332.88,3180.68,3324.12,1507470.552,1628856000000
2021-08-14 00:00:00,3324.12,3337.99,3210.0,3248.0,1284623.878,1628899200000
2021-08-14 12:00:00,3248.0,3293.62,3213.0,3266.31,1022714.852,1628942400000
2021-08-15 00:00:00,3266.31,3289.97,3133.0,3160.76,1249052.24,1628985600000
2021-08-15 12:00:00,3160.76,3326.0,3109.0,3312.31,1614504.785,1629028800000
2021-08-16 00:00:00,3312.31,3343.0,3247.16,3289.54,1251922.121,1629072000000
2021-08-16 12:00:00,3289.54,3298.82,3133.33,3146.83,1571519.504,1629115200000
2021-08-17 00:00:00,3146.82,3282.09,3115.41,3258.0,1451338.195,1629158400000
2021-08-17 12:00:00,3257.98,3294.23,2992.0,3014.64,2131716.237,1629201600000
2021-08-18 00:00:00,3014.63,3084.68,2950.0,3001.23,1505422.581,1629244800000
2021-08-18 12:00:00,3001.23,3125.92,2996.61,3014.25,1409341.51,1629288000000
2021-08-19 00:00:00,3014.31,3054.2,2958.8,2973.65,1306644.299,1629331200000
2021-08-19 12:00:00,2973.51,3194.0,2962.63,3186.8,1488643.365,1629374400000
2021-08-20 00:00:00,3186.76,3249.48,3180.0,3207.36,982893.066,1629417600000
2021-08-20 12:00:00,3207.36,3308.26,3205.89,3286.62,1240122.258,1629460800000
2021-08-21 00:00:00,3286.65,3313.9,3235.7,3252.25,1004592.977,1629504000000
2021-08-21 12:00:00,3252.26,3301.0,3207.12,3226.4,833481.804,1629547200000
2021-08-22 00:00:00,3226.39,3276.42,3218.0,3258.0,628172.305,1629590400000
2021-08-22 12:00:00,3258.0,3265.97,3124.35,3241.29,1145048.612,1629633600000
2021-08-23 00:00:00,3241.29,3369.0,3233.07,3345.73,1363280.172,1629676800000
2021-08-23 12:00:00,3345.88,3383.0,3281.85,3323.01,1067572.819,1629720000000
2021-08-24 00:00:00,3323.0,3362.0,3285.0,3326.18,865084.043,1629763200000
2021-08-24 12:00:00,3326.18,3327.56,3145.0,3173.98,1655503.085,1629806400000
2021-08-25 00:00:00,3173.99,3224.74,3078.52,3140.69,1267603.503,1629849600000
2021-08-25 12:00:00,3140.7,3249.0,3101.77,3227.9,1137901.313,1629892800000
2021-08-26 00:00:00,3227.9,3254.0,3061.31,3088.16,1318568.25,1629936000000
2021-08-26 12:00:00,3088.16,3149.3,3052.0,3093.77,1042309.391,1629979200000
2021-08-27 00:00:00,3093.81,3175.0,3061.44,3156.55,1020051.531,1630022400000
2021-08-27 12:00:00,3156.55,3283.0,3133.41,3273.91,1207319.348,1630065600000
2021-08-28 00:00:00,3274.12,3288.22,3209.93,3223.57,580982.273,1630108800000
2021-08-28 12:00:00,3223.44,3267.63,3213.31,3247.29,543814.066,1630152000000
2021-08-29 00:00:00,3247.47,3291.7,3150.5,3182.56,979279.298,1630195200000
2021-08-29 12:00:00,3182.56,3259.1,3165.0,3225.47,663254.994,1630238400000
2021-08-30 00:00:00,3225.47,3231.61,3142.38,3189.17,833703.313,1630281600000
2021-08-30 12:00:00,3189.19,3350.0,3151.16,3230.43,1701728.49,1630324800000
2021-08-31 00:00:00,3230.42,3443.38,3187.85,3431.8,1965585.963,1630368000000
2021-08-31 12:00:00,3431.81,3478.0,3340.0,3430.49,1640285.124,1630411200000
2021-09-01 00:00:00,3430.49,3564.0,3381.23,3532.96,1439108.59,1630454400000
2021-09-01 12:00:00,3532.97,3849.0,3517.79,3831.44,1900703.807,1630497600000
2021-09-02 00:00:00,3831.42,3843.21,3723.87,3763.42,950681.618,1630540800000
2021-09-02 12:00:00,3763.42,3838.0,3741.44,3788.95,1046745.562,1630584000000
2021-09-03 00:00:00,3788.94,3989.0,3710.77,3958.79,1475824.547,1630627200000
2021-09-03 12:00:00,3958.79,4036.44,3868.0,3942.79,1167855.663,1630670400000
2021-09-04 00:00:00,3942.83,3976.59,3886.1,3891.8,743436.462,1630713600000
2021-09-04 12:00:00,3891.81,3932.23,3835.0,3889.71,765470.596,1630756800000
2021-09-05 00:00:00,3889.95,3964.38,3837.0,3929.18,818006.083,1630800000000
2021-09-05 12:00:00,3929.18,3991.25,3900.0,3952.56,665331.911,1630843200000
2021-09-06 00:00:00,3952.56,3976.6,3900.03,3908.27,736038.037,1630886400000
2021-09-06 12:00:00,3908.28,3975.0,3864.27,3929.0,735457.549,1630929600000
2021-09-07 00:00:00,3929.01,3952.53,3650.35,3753.04,1557427.506,1630972800000
2021-09-07 12:00:00,3753.04,3777.41,2923.0,3435.0,3390569.285,1631016000000
2021-09-08 00:00:00,3435.0,3542.32,3217.01,3408.08,1832624.897,1631059200000
2021-09-08 12:00:00,3408.08,3562.25,3352.5,3497.99,1153552.373,1631102400000
2021-09-09 00:00:00,3497.68,3570.34,3425.8,3480.62,882572.969,1631145600000
2021-09-09 12:00:00,3480.97,3559.0,3390.0,3426.42,1098350.931,1631188800000
2021-09-10 00:00:00,3426.43,3517.91,3336.84,3404.12,904946.399,1631232000000
2021-09-10 12:00:00,3404.11,3419.3,3143.2,3209.84,1394908.508,1631275200000
2021-09-11 00:00:00,3209.85,3318.0,3199.26,3293.32,819933.924,1631318400000
2021-09-11 12:00:00,3293.69,3349.17,3241.91,3267.23,593779.667,1631361600000
2021-09-12 00:00:00,3267.28,3454.3,3230.84,3437.99,741161.724,1631404800000
2021-09-12 12:00:00,3438.0,3474.95,3303.4,3405.21,777073.187,1631448000000
2021-09-13 00:00:00,3405.65,3432.12,3165.84,3251.6,1250101.755,1631491200000
2021-09-13 12:00:00,3251.61,3387.94,3107.02,3284.41,1404763.499,1631534400000
2021-09-14 00:00:00,3284.17,3364.0,3269.25,3329.35,719841.551,1631577600000
2021-09-14 12:00:00,3329.35,3438.0,3291.25,3435.42,816301.122,1631620800000
2021-09-15 00:00:00,3435.29,3453.84,3358.08,3411.16,628049.65,1631664000000
2021-09-15 12:00:00,3411.03,3620.0,3395.57,3614.72,1024766.832,1631707200000
2021-09-16 00:00:00,3614.71,3678.0,3524.44,3620.14,930959.784,1631750400000
2021-09-16 12:00:00,3620.0,3646.0,3482.0,3570.46,948758.15,1631793600000
2021-09-17 00:00:00,3570.46,3597.52,3427.5,3451.43,802403.241,1631836800000
2021-09-17 12:00:00,3451.44,3479.94,3350.0,3400.99,863342.06,1631880000000
2021-09-18 00:00:00,3401.0,3546.0,3370.25,3498.23,693195.962,1631923200000
2021-09-18 12:00:00,3498.23,3519.04,3375.49,3435.35,698970.986,1631966400000
2021-09-19 00:00:00,3435.36,3459.0,3301.0,3326.41,684825.365,1632009600000
2021-09-19 12:00:00,3326.42,3382.0,3275.0,3328.72,724445.527,1632052800000
2021-09-20 00:00:00,3328.99,3347.99,3011.79,3043.08,1856507.035,1632096000000
2021-09-20 12:00:00,3043.08,3123.23,2907.07,2978.34,2038348.812,1632139200000
2021-09-21 00:00:00,2978.34,3108.17,2805.0,3062.15,1637854.049,1632182400000
2021-09-21 12:00:00,3062.16,3085.01,2647.8,2765.48,2649965.545,1632225600000
2021-09-22 00:00:00,2765.47,2959.8,2736.57,2894.73,1278904.927,1632268800000
2021-09-22 12:00:00,2894.73,3088.88,2881.56,3076.62,1395389.177,1632312000000
2021-09-23 00:00:00,3076.62,3147.95,3032.77,3060.35,981685.349,1632355200000
2021-09-23 12:00:00,3060.14,3173.99,3046.69,3150.7,961973.429,1632398400000
2021-09-24 00:00:00,3150.7,3157.5,2731.0,2825.44,2200507.309,1632441600000
2021-09-24 12:00:00,2825.89,2979.44,2765.0,2926.37,1528299.689,1632484800000
2021-09-25 00:00:00,2926.36,2967.32,2800.0,2911.82,1231636.766,1632528000000
2021-09-25 12:00:00,2911.82,2946.72,2845.0,2921.08,1002836.29,1632571200000
2021-09-26 00:00:00,2921.08,3031.0,2737.19,2973.02,1804504.889,1632614400000
2021-09-26 12:00:00,2972.98,3116.84,2972.97,3057.63,959799.079,1632657600000
2021-09-27 00:00:00,3057.62,3163.9,3026.75,3091.61,914137.412,1632700800000
2021-09-27 12:00:00,3091.62,3127.0,2920.22,2923.6,1113081.207,1632744000000
2021-09-28 00:00:00,2923.59,2969.0,2874.1,2925.91,1035313.62,1632787200000
2021-09-28 12:00:00,2925.9,2960.2,2781.0,2803.5,1333783.142,1632830400000
2021-09-29 00:00:00,2803.34,2949.0,2788.37,2931.46,840298.102,1632873600000
2021-09-29 12:00:00,2931.54,2948.22,2780.0,2848.38,1016019.763,1632916800000
2021-09-30 00:00:00,2848.38,3049.3,2835.29,2962.71,1171592.422,1632960000000
2021-09-30 12:00:00,2962.72,3047.0,2951.24,2999.45,987509.475,1633003200000
2021-10-01 00:00:00,2999.45,3250.0,2967.1,3235.38,1360046.374,1633046400000
2021-10-01 12:00:00,3235.38,3331.56,3176.06,3308.58,1054155.802,1633089600000
2021-10-02 00:00:00,3308.59,3345.0,3257.05,3296.35,570836.125,1633132800000
2021-10-02 12:00:00,3296.35,3471.58,3288.43,3387.25,1016502.76,1633176000000
2021-10-03 00:00:00,3387.24,3427.66,3340.0,3414.11,571877.749,1633219200000
2021-10-03 12:00:00,3414.11,3489.22,3381.23,3418.25,742126.86,1633262400000
2021-10-04 00:00:00,3418.21,3426.35,3289.86,3314.52,723893.049,1633305600000
2021-10-04 12:00:00,3314.42,3440.0,3268.81,3386.12,1237876.038,1633348800000
2021-10-05 00:00:00,3386.12,3475.79,3363.56,3447.0,724096.775,1633392000000
2021-10-05 12:00:00,3447.0,3549.9,3407.0,3517.64,752671.334,1633435200000
2021-10-06 00:00:00,3517.64,3542.31,3339.67,3382.73,852848.423,1633478400000
2021-10-06 12:00:00,3382.68,3638.0,3373.07,3576.85,1281387.143,1633521600000
2021-10-07 00:00:00,3576.9,3621.0,3470.37,3578.67,850414.506,1633564800000
2021-10-07 12:00:00,3578.68,3659.98,3520.0,3589.85,958588.497,1633608000000
2021-10-08 00:00:00,3589.85,3675.41,3549.3,3614.46,702429.51,1633651200000
2021-10-08 12:00:00,3614.48,3664.87,3531.0,3563.81,799520.34,1633694400000
2021-10-09 00:00:00,3563.82,3627.0,3538.1,3598.52,503523.446,1633737600000
2021-10-09 12:00:00,3598.53,3639.0,3557.0,3577.8,404351.718,1633780800000
2021-10-10 00:00:00,3577.65,3607.55,3478.87,3565.69,721379.945,1633824000000
2021-10-10 12:00:00,3565.82,3583.05,3402.12,3415.01,797419.483,1633867200000
2021-10-11 00:00:00,3415.01,3629.0,3368.0,3561.41,1073585.698,1633910400000
2021-10-11 12:00:00,3561.42,3612.0,3465.0,3543.1,801030.529,1633953600000
2021-10-12 00:00:00,3543.09,3545.02,3413.52,3457.95,883595.043,1633996800000
